ImageID, Label, Confidence, XMin, YMin, XMax, YMax
gen_0_1007.jpg,Traffic_Circle,0.79,127,146,385,378
gen_0_1011.jpg,Minimum_Speed_Limit_50km,0.81,117,126,390,378
gen_0_1062.jpg,No_Nonmotorized_Vehicle,0.64,109,29,405,355
gen_0_1138.jpg,Pedestrian_Crossing,0.91,116,49,361,354
gen_0_12.jpg,School_Crossing,0.97,102,68,372,410
gen_0_1236.jpg,Succession_Of_More_Than_Two_Curves_To_The_Right,0.74,111,161,397,402
gen_0_1300.jpg,TwoStage_Right_Turn_For_Mopeds,0.76,85,57,429,401
gen_0_1325.jpg,Maximum_Width_in_Meters,0.9,82,106,430,377
gen_0_133.jpg,Falling_Rocks,0.94,121,111,388,380
gen_0_1346.jpg,Speed_Limit_90km,0.43,104,85,402,368
gen_0_1377.jpg,Traffic_Circle,0.73,122,133,390,458
gen_0_1384.jpg,RailroadCrossing,0.93,116,104,392,405
gen_0_1425.jpg,Minimum_Speed_Limit_50km,0.77,88,68,419,330
gen_0_1439.jpg,Bumpy_Road,0.85,113,98,394,359
gen_0_1443.jpg,OneWay_To_The_Right,0.45,77,139,425,322
gen_0_1450.jpg,Directions_Indicator,0.62,110,130,402,412
gen_0_1462.jpg,Other_Dangers,0.88,83,115,423,403
gen_0_1540.jpg,Maximum_Height_in_Meters,0.75,104,86,406,416
gen_0_1575.jpg,Traffic_Merges_From_Left,0.59,83,88,417,365
gen_0_1609.jpg,Keep_Left,0.6,119,152,386,392
gen_0_1633.jpg,Maximum_Width_in_Meters,0.88,110,103,400,382
gen_0_1639.jpg,Traffic_Lights_Ahead,0.96,124,78,390,400
gen_0_1646.jpg,Maximum_Width_in_Meters,0.87,129,94,381,360
gen_0_1674.jpg,Wild_Animals_Crossing,0.79,112,101,394,346
gen_0_1719.jpg,No_Motorcycles_Or_Mopeds,0.95,120,86,393,364
gen_0_1765.jpg,Keep_Left,0.56,112,92,391,394
gen_0_1780.jpg,Motor_Vehicles_Only,0.96,101,70,413,367
gen_0_180.jpg,Falling_Rocks,0.91,72,111,436,420
gen_0_1816.jpg,Steep_Descent_10%,0.48,114,163,403,402
gen_0_1822.jpg,Maximum_Height_in_Meters,0.5,123,95,389,355
gen_0_1849.jpg,No_Turns,0.82,74,76,437,342
gen_0_1896.jpg,No_Turns,0.8,89,35,420,379
gen_0_1922.jpg,Road_Closed_To_Pedestrian,0.87,78,99,428,418
gen_0_1941.jpg,No_Entry,0.95,113,102,401,397
gen_0_1989.jpg,Turn_Left,0.58,113,131,395,406
gen_0_1990.jpg,Crossroads,0.93,93,94,412,364
gen_0_2024.jpg,OneWay_To_The_Right,0.42,79,152,430,327
gen_0_2067.jpg,No_Motorcycles_Or_Mopeds,0.95,111,110,399,406
gen_0_2106.jpg,Traffic_Merges_From_Left,0.56,117,116,394,372
gen_0_2128.jpg,Roadworks,0.95,91,58,417,374
gen_0_214.jpg,No_Pedestrian_Crossing,0.88,72,139,438,473
gen_0_2216.jpg,Road_Closed_To_Vehicles,0.87,116,108,394,403
gen_0_2219.jpg,Dangerous_Wind _Gusts,0.9,92,125,416,430
gen_0_2230.jpg,No_UTurn,0.91,95,109,419,357
gen_0_2259.jpg,Pedestrians_Only,0.95,112,96,396,446
gen_0_2275.jpg,No_Vehicles_Carrying_Dangerous_Goods,0.84,81,111,426,355
gen_0_2360.jpg,Maximum_Weight_in_Tons,0.89,125,50,394,360
gen_0_2372.jpg,No_Pedestrian_Crossing,0.9,69,51,430,395
gen_0_238.jpg,Dangerous_Wind _Gusts,0.82,120,162,390,428
gen_0_2381.jpg,Steep_Ascent_10%,0.66,126,172,388,404
gen_0_2392.jpg,OneWay,0.86,118,151,287,405
gen_0_2405.jpg,OneWay,0.91,96,56,293,387
gen_0_2411.jpg,Traffic_Merges_From_Left,0.52,114,84,393,333
gen_0_2433.jpg,No_Vehicles_Carrying_Dangerous_Goods,0.82,94,74,412,339
gen_0_2500.jpg,No_Motorcycles_Or_Mopeds,0.95,106,120,406,404
gen_0_2501.jpg,Stop,0.94,102,85,403,357
gen_0_2545.jpg,Steep_Ascent_10%,0.75,121,118,389,396
gen_0_2565.jpg,Pedestrians_Only,0.91,100,129,406,413
gen_0_2593.jpg,Roadworks,0.91,106,162,401,446
gen_0_2625.jpg,No_Overtaking,0.79,126,105,392,350
gen_0_2641.jpg,No_Overtaking,0.75,118,70,397,334
gen_0_2645.jpg,Straight_Ahead_Or_Right_Turn,0.43,91,117,417,463
gen_0_2679.jpg,Motor_Vehicles_Only,0.96,114,102,395,417
gen_0_2680.jpg,No_Entry,0.94,97,87,412,359
gen_0_2687.jpg,Roadworks,0.92,118,110,389,389
gen_0_2700.jpg,Wild_Animals_Crossing,0.93,128,167,380,406
gen_0_2702.jpg,Road_Closed_To_Pedestrian,0.9,65,33,431,378
gen_0_273.jpg,Falling_Rocks,0.88,87,128,420,414
gen_0_2747.jpg,Centre_Line,0.86,114,136,400,460
gen_0_2753.jpg,No_Turns,0.75,116,130,390,468
gen_0_2848.jpg,Roundabout,0.94,99,87,403,418
gen_0_2852.jpg,Buses_Priority,0.98,91,113,427,488
gen_0_2933.jpg,Stop,0.95,94,93,407,407
gen_0_2936.jpg,No_Motorcycles_Or_Mopeds,0.96,119,65,393,388
gen_0_2937.jpg,Turn_Left,0.59,118,122,384,387
gen_0_3076.jpg,School_Crossing,0.94,103,128,371,408
gen_0_3189.jpg,Roadworks,0.91,118,79,390,357
gen_0_3256.jpg,Slippery_Surface,0.77,110,83,391,390
gen_0_3284.jpg,Road_Closed_To_Pedestrian,0.83,117,78,394,346
gen_0_3356.jpg,No_Nonmotorized_Vehicle,0.55,121,40,393,354
gen_0_3358.jpg,TwoWay_Traffic_Ahead,0.62,114,76,398,347
gen_0_3380.jpg,School_Zone,0.7,114,142,385,424
gen_0_3474.jpg,No_Right_Turn_Crossing,0.85,93,81,418,335
gen_0_3486.jpg,Motor_Vehicles_Only,0.96,105,82,403,420
gen_0_3491.jpg,No_Parking,0.77,92,85,422,381
gen_0_3532.jpg,Other_Dangers,0.87,112,151,394,450
gen_0_3569.jpg,Maximum_Weight_in_Tons,0.91,98,35,412,362
gen_0_3583.jpg,No_Trucks,0.8,113,111,394,431
gen_0_3595.jpg,Speed_Limit_90km,0.44,97,122,414,440
gen_0_3604.jpg,Slow_Down,0.98,94,81,421,389
gen_0_362.jpg,Stop_Line,0.93,87,110,419,463
gen_0_3625.jpg,Dangerous_Wind _Gusts,0.84,124,116,389,372
gen_0_3630.jpg,OneWay,0.9,124,142,287,433
gen_0_3692.jpg,No_Motor_Vehicles,0.78,88,112,415,425
gen_0_3717.jpg,No_TwoPerson_Motorcycles,0.83,94,118,414,375
gen_0_3722.jpg,Directions_Indicator,0.65,124,88,384,378
gen_0_3761.jpg,Dangerous_Wind _Gusts,0.82,114,76,395,373
gen_0_3768.jpg,Buses_Priority,0.97,76,74,437,370
gen_0_3777.jpg,Stop,0.91,116,130,404,387
gen_0_3905.jpg,Safety_Zone,0.91,119,89,391,401
gen_0_4073.jpg,Keep_Left,0.59,103,145,386,423
gen_0_4097.jpg,Stop,0.91,115,141,398,399
gen_0_4112.jpg,Left_Lane_Ends,0.68,92,83,412,339
gen_0_4160.jpg,Turn_Left_Or_Right,0.45,118,104,390,401
gen_0_4194.jpg,Slow_Down,0.82,129,153,390,384
gen_0_4213.jpg,No_Bicycles,0.88,104,83,404,366
gen_0_422.jpg,No_TwoStage_Right_Turn_For_Mopeds,0.84,96,112,414,369
gen_0_4252.jpg,TwoWay_Traffic_Ahead,0.58,120,92,390,355
gen_0_427.jpg,TwoWay_Traffic_Ahead,0.58,86,65,418,334
gen_0_4272.jpg,Turn_Right,0.74,113,57,387,384
gen_0_4277.jpg,No_Trucks,0.8,107,108,406,417
gen_0_4295.jpg,Sound_Horn,0.97,128,48,392,366
gen_0_4332.jpg,Stop_Line,0.94,77,56,429,370
gen_0_4418.jpg,No_Right_Turn_Crossing,0.88,126,156,387,418
gen_0_4449.jpg,Maximum_Width_in_Meters,0.82,94,137,419,380
gen_0_4453.jpg,Bicycles_Only,0.96,120,81,393,339
gen_0_4548.jpg,TwoStage_Right_Turn_For_Mopeds,0.68,83,77,423,343
gen_0_4565.jpg,No_Stopping,0.68,91,140,419,388
gen_0_4572.jpg,Stop_Line,0.93,101,136,405,423
gen_0_4624.jpg,Bicycles_Only,0.95,125,162,386,403
gen_0_4657.jpg,No_Entry,0.93,116,157,402,425
gen_0_4659.jpg,Left_Lane_Ends,0.77,111,21,397,357
gen_0_4680.jpg,Road_Closed_To_Vehicles,0.85,122,77,387,337
gen_0_477.jpg,Straight_Ahead_Or_Right_Turn,0.41,82,51,422,350
gen_0_4846.jpg,Roundabout,0.82,89,82,419,334
gen_0_4889.jpg,No_Overtaking,0.91,74,46,434,358
gen_0_4990.jpg,No_Buses,0.91,103,99,403,440
gen_0_5023.jpg,School_Zone,0.7,118,73,391,360
gen_0_5034.jpg,Directions_Indicator,0.62,126,73,384,365
gen_0_5048.jpg,No_Parking,0.76,102,61,414,351
gen_0_5049.jpg,No_Stopping,0.77,112,107,395,410
gen_0_5068.jpg,TwoStage_Right_Turn_For_Mopeds,0.67,110,95,405,353
gen_0_5076.jpg,OneWay_To_The_Right,0.46,79,45,431,278
gen_0_5087.jpg,Sound_Horn,0.96,116,28,391,365
gen_0_5093.jpg,No_Turns,0.78,85,118,427,377
gen_0_5103.jpg,Sound_Horn,0.94,103,122,410,380
gen_0_5115.jpg,Traffic_Lights_Ahead,0.9,93,93,414,344
gen_0_5123.jpg,Road_Closed_To_Vehicles,0.92,83,113,424,425
gen_0_5195.jpg,Succession_Of_More_Than_Two_Curves_To_The_Right,0.72,89,139,411,385
gen_0_526.jpg,Other_Dangers,0.9,104,151,403,457
gen_0_5279.jpg,Bicycles_Only,0.96,97,140,417,402
gen_0_528.jpg,No_Turns,0.77,125,122,387,385
gen_0_5299.jpg,Stop,0.96,90,105,416,421
gen_0_5371.jpg,Left_Lane_Ends,0.69,89,162,418,417
gen_0_5372.jpg,RailroadCrossing,0.82,83,148,421,405
gen_0_5450.jpg,Roadworks,0.95,80,127,431,453
gen_0_5457.jpg,TwoWay_Traffic_Ahead,0.5,98,82,411,327
gen_0_5487.jpg,Succession_Of_More_Than_Two_Curves_To_The_Right,0.92,113,46,394,383
gen_0_5494.jpg,Turn_Left,0.72,101,132,414,454
gen_0_5509.jpg,No_Right_Turn_Crossing,0.95,100,26,406,370
gen_0_5511.jpg,Steep_Descent_10%,0.57,128,101,383,372
gen_0_5529.jpg,No_Parking,0.84,77,82,433,410
gen_0_5553.jpg,Straight_Ahead_Or_Right_Turn,0.55,117,137,386,429
gen_0_5590.jpg,Directions_Indicator,0.56,81,149,417,423
gen_0_5605.jpg,Traffic_Lights_Ahead,0.9,84,154,421,417
gen_0_5637.jpg,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,0.88,110,83,406,358
gen_0_5657.jpg,Bumpy_Road,0.9,128,140,386,375
gen_0_570.jpg,No_Motorcycles_Or_Mopeds,0.96,110,119,398,423
gen_0_5700.jpg,Steep_Ascent_10%,0.72,104,136,403,405
gen_0_5716.jpg,Straight_Ahead_Or_Right_Turn,0.52,116,127,392,394
gen_0_5815.jpg,No_Nonmotorized_Vehicle,0.46,74,96,427,376
gen_0_5891.jpg,OneWay_To_The_Right,0.41,99,121,408,296
gen_0_606.jpg,Safety_Zone,0.97,72,20,428,392
gen_0_6062.jpg,Pedestrian_Crossing,0.83,84,136,388,398
gen_0_6096.jpg,Traffic_Merges_From_Left,0.55,101,117,409,372
gen_0_6097.jpg,OneWay,0.93,91,52,293,399
gen_0_6100.jpg,Stop,0.93,107,61,401,342
gen_0_6122.jpg,Road_Narrows,0.93,115,147,399,424
gen_0_6139.jpg,No_Pedestrian_Crossing,0.92,71,74,442,442
gen_0_6143.jpg,RailroadCrossing,0.93,86,80,421,375
gen_0_6174.jpg,No_Motor_Vehicles,0.73,114,149,399,460
gen_0_6189.jpg,School_Zone,0.63,131,108,378,348
gen_0_6193.jpg,Pedestrians_Only,0.96,80,33,434,370
gen_0_6204.jpg,Bumpy_Road,0.81,94,137,421,381
gen_0_624.jpg,Maximum_Height_in_Meters,0.7,124,56,385,358
gen_0_6269.jpg,Buses_Priority,0.96,74,85,444,358
gen_0_6277.jpg,OneWay_To_The_Right,0.47,95,116,410,283
gen_0_628.jpg,Straight_Ahead_Or_Right_Turn,0.45,99,132,405,415
gen_0_6297.jpg,Road_Narrows,0.89,116,113,394,370
gen_0_6360.jpg,Maximum_Width_in_Meters,0.92,82,148,431,438
gen_0_649.jpg,TwoStage_Right_Turn_For_Mopeds,0.64,115,129,392,382
gen_0_6496.jpg,No_Trucks,0.81,109,63,402,376
gen_0_6515.jpg,No_Entry,0.94,121,122,389,406
gen_0_6584.jpg,Crossroads,0.91,80,83,427,336
gen_0_6634.jpg,No_Buses,0.87,100,142,406,414
gen_0_6636.jpg,Turn_Left,0.61,71,75,436,425
gen_0_6638.jpg,Keep_Left,0.56,116,131,390,462
gen_0_6650.jpg,No_Vehicles_Carrying_Dangerous_Goods,0.86,105,153,405,432
gen_0_6660.jpg,OneWay_To_The_Right,0.42,117,119,396,324
gen_0_6676.jpg,Stop_Line,0.93,96,59,408,421
gen_0_6715.jpg,No_Right_Turn_Crossing,0.88,110,86,401,330
gen_0_672.jpg,No_UTurn,0.97,108,67,407,375
gen_0_6755.jpg,Minimum_Speed_Limit_50km,0.92,77,57,433,360
gen_0_6823.jpg,No_Buses,0.89,100,68,406,351
gen_0_6851.jpg,Pedestrian_Crossing,0.95,85,9,395,385
gen_0_6852.jpg,No_Overtaking,0.82,120,114,393,397
gen_0_686.jpg,Slippery_Surface,0.71,79,100,423,351
gen_0_6862.jpg,No_TwoStage_Right_Turn_For_Mopeds,0.91,102,67,409,360
gen_0_690.jpg,No_TwoStage_Right_Turn_For_Mopeds,0.87,114,65,395,346
gen_0_6903.jpg,Bumpy_Road,0.87,129,121,383,372
gen_0_6941.jpg,Wild_Animals_Crossing,0.86,82,147,425,408
gen_0_695.jpg,TwoWay_Traffic_Ahead,0.72,104,135,403,452
gen_0_6967.jpg,No_Entry,0.97,99,20,408,375
gen_0_6978.jpg,Slippery_Surface,0.72,88,86,418,396
gen_0_7004.jpg,Straight_Ahead_Or_Right_Turn,0.45,111,138,394,398
gen_0_7009.jpg,Slow_Down,0.92,126,107,385,395
gen_0_7031.jpg,Pedestrian_Crossing,0.91,88,107,388,415
gen_0_7049.jpg,Slow_Down,0.85,128,141,393,382
gen_0_7094.jpg,Motor_Vehicles_Only,0.96,117,116,395,411
gen_0_7109.jpg,Slow_Down,0.88,86,145,422,372
gen_0_7110.jpg,Turn_Left_Or_Right,0.41,118,57,391,374
gen_0_7135.jpg,Steep_Descent_10%,0.57,76,63,431,367
gen_0_7164.jpg,Steep_Ascent_10%,0.81,114,127,399,456
gen_0_7177.jpg,Falling_Rocks,0.89,100,122,407,429
gen_0_7221.jpg,OneWay_To_The_Right,0.49,63,129,427,299
gen_0_725.jpg,Succession_Of_More_Than_Two_Curves_To_The_Right,0.74,107,127,402,370
gen_0_7251.jpg,No_TwoStage_Right_Turn_For_Mopeds,0.86,89,132,419,419
gen_0_7271.jpg,Buses_Priority,0.97,112,79,400,447
gen_0_728.jpg,Keep_Left,0.58,122,158,379,411
gen_0_7308.jpg,Traffic_Circle,0.69,116,112,396,377
gen_0_7332.jpg,OneWay,0.84,88,82,291,361
gen_0_7336.jpg,Turn_Left,0.59,102,120,406,410
gen_0_741.jpg,No_Motor_Vehicles,0.68,117,135,385,435
gen_0_7415.jpg,Straight_Ahead_Or_Right_Turn,0.52,122,140,384,385
gen_0_7420.jpg,Pedestrian_Crossing,0.92,93,73,391,365
gen_0_7459.jpg,No_TwoPerson_Motorcycles,0.91,123,55,389,359
gen_0_7478.jpg,Wild_Animals_Crossing,0.82,118,114,391,376
gen_0_7481.jpg,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,0.75,121,160,397,398
gen_0_7490.jpg,Road_Closed_To_Vehicles,0.87,110,122,397,391
gen_0_7500.jpg,No_Parking,0.75,91,63,416,389
gen_0_7512.jpg,Traffic_Lights_Ahead,0.94,98,109,406,401
gen_0_7550.jpg,Maximum_Height_in_Meters,0.75,107,117,404,444
gen_0_7571.jpg,No_TwoPerson_Motorcycles,0.82,119,159,391,401
gen_0_7613.jpg,No_Nonmotorized_Vehicle,0.49,83,144,415,416
gen_0_7631.jpg,OneWay_To_The_Right,0.42,72,86,439,256
gen_0_7642.jpg,Road_Narrows,0.97,121,91,393,431
gen_0_7646.jpg,No_Right_Turn_Crossing,0.88,88,128,418,394
gen_0_7721.jpg,Roundabout,0.86,123,87,393,336
gen_0_7732.jpg,Stop,0.94,103,64,411,345
gen_0_7756.jpg,No_UTurn,0.95,74,112,433,445
gen_0_7776.jpg,Safety_Zone,0.94,123,104,392,449
gen_0_7808.jpg,Traffic_Circle,0.67,115,111,397,352
gen_0_7851.jpg,Sound_Horn,0.93,125,123,388,373
gen_0_7854.jpg,Stop,0.9,102,101,410,342
gen_0_7869.jpg,Straight_Ahead_Or_Right_Turn,0.44,90,137,418,491
gen_0_7872.jpg,No_Bicycles,0.95,123,116,388,357
gen_0_7936.jpg,Road_Closed_To_Pedestrian,0.86,102,149,409,436
gen_0_7954.jpg,Traffic_Merges_From_Left,0.53,110,89,396,361
gen_0_7955.jpg,Directions_Indicator,0.6,94,81,413,345
gen_0_7997.jpg,Keep_Left,0.59,112,147,384,439
gen_0_8002.jpg,Slow_Down,0.93,118,123,397,400
gen_0_8042.jpg,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,0.9,100,114,413,430
gen_0_8045.jpg,Maximum_Weight_in_Tons,0.9,84,99,424,408
gen_0_8049.jpg,No_UTurn,0.98,116,122,395,449
gen_0_8083.jpg,Road_Closed_To_Vehicles,0.89,92,69,415,352
gen_0_8121.jpg,No_Stopping,0.76,115,59,400,341
gen_0_8145.jpg,Speed_Limit_90km,0.71,115,83,394,400
gen_0_8209.jpg,Succession_Of_More_Than_Two_Curves_To_The_Right,0.87,104,55,403,351
gen_0_8229.jpg,No_TwoStage_Right_Turn_For_Mopeds,0.89,103,80,402,422
gen_0_8233.jpg,Dangerous_Wind _Gusts,0.88,128,102,385,342
gen_0_8258.jpg,School_Zone,0.71,118,113,390,401
gen_0_8285.jpg,Other_Dangers,0.73,93,134,414,378
gen_0_83.jpg,Turn_Left,0.62,81,35,433,374
gen_0_8339.jpg,Safety_Zone,0.9,124,54,387,364
gen_0_8344.jpg,Centre_Line,0.91,97,89,407,470
gen_0_8350.jpg,No_Overtaking,0.94,82,123,429,473
gen_0_8352.jpg,No_Bicycles,0.9,83,48,424,345
gen_0_8373.jpg,No_Stopping,0.81,104,82,409,394
gen_0_838.jpg,Bicycles_Only,0.97,112,38,396,376
gen_0_8431.jpg,Stop,0.93,79,53,423,319
gen_0_8443.jpg,Other_Dangers,0.89,100,58,409,350
gen_0_8450.jpg,No_Motor_Vehicles,0.66,117,75,384,369
gen_0_8538.jpg,School_Crossing,0.98,93,45,387,404
gen_0_8623.jpg,Turn_Left,0.78,109,133,391,472
gen_0_8627.jpg,Centre_Line,0.89,81,38,424,391
gen_0_8639.jpg,Stop,0.96,85,38,424,328
gen_0_865.jpg,No_UTurn,0.94,110,159,402,442
gen_0_8671.jpg,Slippery_Surface,0.69,85,131,413,383
gen_0_8677.jpg,Keep_Left,0.51,83,124,421,388
gen_0_8685.jpg,Roundabout,0.87,103,151,408,421
gen_0_8694.jpg,Road_Closed_To_Pedestrian,0.89,75,81,423,429
gen_0_8700.jpg,Crossroads,0.91,125,151,392,459
gen_0_8718.jpg,Keep_Left,0.51,87,123,415,473
gen_0_8763.jpg,No_Bicycles,0.88,120,158,390,426
gen_0_8823.jpg,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,0.86,108,71,401,398
gen_0_8847.jpg,Minimum_Speed_Limit_50km,0.92,119,137,395,434
gen_0_8860.jpg,Crossroads,0.93,98,110,408,406
gen_0_8870.jpg,Slow_Down,0.91,120,44,389,322
gen_0_8890.jpg,No_Trucks,0.76,93,117,416,421
gen_0_8923.jpg,No_Motor_Vehicles_Except_Motorcycles_And_Mopeds,0.82,75,134,436,406
gen_0_8937.jpg,Steep_Descent_10%,0.58,129,94,389,345
gen_0_8956.jpg,Turn_Left,0.72,112,116,392,439
gen_0_8986.jpg,Turn_Right,0.63,118,103,390,381
gen_0_8998.jpg,Pedestrians_Only,0.94,93,149,419,464
gen_0_90.jpg,Maximum_Height_in_Meters,0.63,103,136,408,445
gen_0_9060.jpg,Sound_Horn,0.95,127,116,380,372
gen_0_9064.jpg,Keep_Left,0.52,86,146,407,442
gen_0_9100.jpg,Stop_Line,0.93,88,83,419,453
gen_0_9132.jpg,School_Crossing,0.91,68,168,392,428
gen_0_916.jpg,Bicycles_Only,0.95,115,83,395,406
gen_0_9180.jpg,Crossroads,0.91,107,165,401,403
gen_0_9195.jpg,No_Pedestrian_Crossing,0.87,80,29,432,375
gen_0_9211.jpg,No_Vehicles_Carrying_Dangerous_Goods,0.9,108,109,406,439
gen_0_9230.jpg,RailroadCrossing,0.78,78,171,421,409
gen_0_9251.jpg,Maximum_Weight_in_Tons,0.74,102,103,410,343
gen_0_9253.jpg,Left_Lane_Ends,0.81,119,119,390,382
gen_0_9262.jpg,Steep_Ascent_10%,0.76,102,132,402,429
gen_0_9263.jpg,School_Zone,0.66,117,92,385,366
gen_0_9270.jpg,School_Crossing,0.92,75,99,387,361
gen_0_9275.jpg,No_TwoPerson_Motorcycles,0.87,106,148,403,434
gen_0_9305.jpg,No_TwoPerson_Motorcycles,0.84,97,149,412,414
gen_0_9324.jpg,No_Nonmotorized_Vehicle,0.47,112,89,403,398
gen_0_9380.jpg,Straight_Ahead_Or_Right_Turn,0.55,103,53,408,383
gen_0_9392.jpg,No_Buses,0.9,109,150,404,440
gen_0_94.jpg,Traffic_Lights_Ahead,0.94,114,112,397,396
gen_0_9401.jpg,No_Stopping,0.81,126,134,383,382
gen_0_9406.jpg,No_Trucks,0.7,109,161,402,426
gen_0_9430.jpg,TwoStage_Right_Turn_For_Mopeds,0.69,114,133,401,418
gen_0_9436.jpg,Bumpy_Road,0.88,126,30,390,364
gen_0_9440.jpg,RailroadCrossing,0.92,118,100,393,365
gen_0_9453.jpg,Slow_Down,0.97,97,103,419,423
gen_0_9464.jpg,Buses_Priority,0.96,101,138,417,431
gen_0_9474.jpg,Left_Lane_Ends,0.81,98,65,412,364
gen_0_9476.jpg,No_Parking,0.77,113,48,398,359
gen_0_9514.jpg,Pedestrians_Only,0.95,116,68,395,400
gen_0_9521.jpg,Traffic_Circle,0.76,114,101,396,401
gen_0_9528.jpg,Wild_Animals_Crossing,0.84,97,129,415,369
gen_0_9532.jpg,Minimum_Speed_Limit_50km,0.97,85,39,427,377
gen_0_9555.jpg,No_Buses,0.89,86,49,424,348
gen_0_9592.jpg,Slow_Down,0.74,128,90,389,321
gen_0_9631.jpg,Centre_Line,0.88,79,47,434,362
gen_0_9653.jpg,Keep_Left,0.58,118,71,384,382
gen_0_9720.jpg,Falling_Rocks,0.92,126,161,384,396
gen_0_9793.jpg,Slippery_Surface,0.63,78,80,421,347
gen_0_9831.jpg,Steep_Descent_10%,0.46,85,89,419,344
gen_0_9857.jpg,No_Vehicles_Carrying_Dangerous_Goods,0.88,82,133,428,423
gen_0_9882.jpg,Roundabout,0.86,134,139,383,399
gen_0_9888.jpg,Motor_Vehicles_Only,0.93,104,136,410,416
gen_0_9898.jpg,Slow_Down,0.97,111,83,400,380
gen_0_9918.jpg,OneWay_To_The_Right,0.4,67,67,438,254
gen_0_9934.jpg,Safety_Zone,0.88,99,93,409,374
gen_0_9994.jpg,Straight_Ahead_Or_Right_Turn,0.47,115,159,385,410
