ImageID, Label, Confidence, XMin, YMin, XMax, YMax
gen_0_7997.jpg,Keep_Left,0.59,112,147,384,439
